Site Name,Placement ID,Section Name,Placement Name,Unit Size,Date,* Served Impressions,Delivery Rate,* Clicks,* CTR,Post-Impression Conversions,Post-Click Conversions,Total Conversions,Video 25% Played Rate,Video 50% Played Rate,Video 75% Played Rate,Video Average Duration (Sec),Video Full Screen Asset Duration Value,Video Full Screen Average Duration (Sec),Video Full Screen Ended,Video Full Screen Muted,Video Full Screen Muted Rate,Video Full Screen Paused,Video Full Screen Paused Rate,Video Full Screen Started,Video Fully Played,Video Fully Played Rate,Video Muted,Video Muted Rate,Video Paused,Video Paused Rate,Video Played 25%,Video Played 50%,Video Played 75%,Video Played with Sound,Video Played with Sound Rate,Video Replayed,Video Replayed Rate,Video Started,Video Started Rate,Impressions with Video Start,Average Video Percentage Complete (%),Average Video Time Complete (Sec),Video Skipped,Video Not Skipped,Video Skip Rate,Video Not Skipped Rate,Engaged Views,Engaged View Rate,Shopping Cart Pixel Post-Impression Conversions,Shopping Cart Pixel Post-Click Conversions,Shopping Cart Pixel Total Conversions,Thank You page Post-Impression Conversions,Thank You page Post-Click Conversions,Thank You page Total Conversions
Centro,21172932,ROS,Prospecting_YourTurn_OwnerIQ_300x600,N/A,5/17/2017,"1,187",0.00%,2,0.17%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172932,ROS,Prospecting_YourTurn_OwnerIQ_300x600,N/A,5/18/2017,"1,264",0.00%,7,0.55%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172932,ROS,Prospecting_YourTurn_OwnerIQ_300x600,N/A,5/19/2017,3,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172932,ROS,Prospecting_YourTurn_OwnerIQ_300x600,N/A,5/20/2017,3,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172932,ROS,Prospecting_YourTurn_OwnerIQ_300x600,N/A,5/21/2017,3,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/20/2017,31,0.00%,4,12.90%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/21/2017,791,0.00%,7,0.89%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/22/2017,"1,438",0.00%,7,0.49%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/23/2017,"1,171",0.00%,2,0.17%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/24/2017,"1,115",0.00%,5,0.45%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/25/2017,968,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/26/2017,"1,022",0.00%,4,0.39%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/27/2017,"1,251",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/28/2017,"1,118",0.00%,1,0.09%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/29/2017,780,0.00%,3,0.38%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,4/30/2017,"1,376",0.00%,3,0.22%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/1/2017,"1,271",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/2/2017,965,0.00%,3,0.31%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/3/2017,"1,462",0.00%,1,0.07%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/4/2017,"1,623",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/5/2017,"1,884",0.00%,4,0.21%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/6/2017,"1,245",0.00%,3,0.24%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/7/2017,"1,196",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/8/2017,"1,883",0.00%,0,0.00%,3,0,3,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,1,0,1,2,0,2
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/9/2017,"1,381",0.00%,3,0.22%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/10/2017,"1,588",0.00%,1,0.06%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/11/2017,"1,574",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/12/2017,"1,082",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/13/2017,976,0.00%,9,0.92%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/14/2017,"1,038",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/15/2017,"1,039",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/16/2017,"1,152",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/17/2017,"1,187",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/18/2017,"1,316",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/19/2017,5,0.00%,5,100.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/20/2017,3,0.00%,1,33.33%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172933,ROS,Prospecting_First Steps_OwnerIQ_160x600,N/A,5/21/2017,1,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/20/2017,24,0.00%,4,16.67%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/21/2017,"5,320",0.00%,5,0.09%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/22/2017,"6,168",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/23/2017,"6,039",0.00%,4,0.07%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/24/2017,"8,056",0.00%,1,0.01%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/25/2017,"7,777",0.00%,2,0.03%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/26/2017,"8,554",0.00%,7,0.08%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/27/2017,"8,443",0.00%,1,0.01%,6,0,6,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,5,0,5,1,0,1
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/28/2017,"7,761",0.00%,5,0.06%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/29/2017,"4,801",0.00%,2,0.04%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,4/30/2017,"6,743",0.00%,3,0.04%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/1/2017,"8,216",0.00%,3,0.04%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/2/2017,"7,326",0.00%,5,0.07%,2,0,2,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,2,0,2,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/3/2017,"12,698",0.00%,6,0.05%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/4/2017,"12,252",0.00%,5,0.04%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/5/2017,"14,360",0.00%,3,0.02%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/6/2017,"9,089",0.00%,6,0.07%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/7/2017,"9,563",0.00%,3,0.03%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/8/2017,"12,530",0.00%,5,0.04%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/9/2017,"13,615",0.00%,4,0.03%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/10/2017,"13,602",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/11/2017,"13,940",0.00%,2,0.01%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/12/2017,"12,560",0.00%,2,0.02%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/13/2017,"9,364",0.00%,4,0.04%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/14/2017,"9,223",0.00%,1,0.01%,5,0,5,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,3,0,3,2,0,2
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/15/2017,"12,343",0.00%,6,0.05%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/16/2017,"10,947",0.00%,6,0.05%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/17/2017,"15,495",0.00%,1,0.01%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
Centro,21172934,ROS,Prospecting_First Steps_OwnerIQ_300x250,N/A,5/18/2017,"16,036",0.00%,0,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0.00,0,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00,0,0,0.00%,0.00%,0,0.00%,0,0,0,0,0,0
