,ConversionID,PlacementID/SearchKeywordID1,PlacementID/SearchKeywordID2,PlacementID/SearchKeywordID3,PlacementID/SearchKeywordID4,PlacementID/SearchKeywordID5,PlacementID/SearchKeywordID6,PlacementID/SearchKeywordID7,PlacementID/SearchKeywordID8,PlacementID/SearchKeywordID9,PlacementID/SearchKeywordID10,PlacementID/SearchKeywordID11,PlacementID/SearchKeywordID12,PlacementID/SearchKeywordID13,PlacementID/SearchKeywordID14,PlacementID/SearchKeywordID15,PlacementID/SearchKeywordID16,PlacementID/SearchKeywordID17,PlacementID/SearchKeywordID18,PlacementID/SearchKeywordID19,PlacementID/SearchKeywordID20,PlacementID/SearchKeywordID21,PlacementID/SearchKeywordID22,PlacementID/SearchKeywordID23,PlacementID/SearchKeywordID24,PlacementID/SearchKeywordID25,PlacementID/SearchKeywordID26,PlacementID/SearchKeywordID27,PlacementID/SearchKeywordID28,PlacementID/SearchKeywordID29,PlacementID/SearchKeywordID30
175,465535008672,21172958.0,21164354.0,21172962.0,21172958.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,
176,467285367320,21172800.0,21172962.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,468842310977,21172800.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21172958.0,21172962.0,21172962.0,21164354.0,21172800.0,21172962.0,21172800.0,21164354.0,,,,,,,,
178,467285367321,21172800.0,21172962.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179,467346478393,21172800.0,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,468842310976,21172800.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21172958.0,21172962.0,21172962.0,21164354.0,21172800.0,21172962.0,21172800.0,21164354.0,,,,,,,,
181,467346478394,21172800.0,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,464920650347,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,465836006235,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,462905850479,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,462935165150,21172962.0,21164354.0,21172958.0,21172962.0,21172962.0,21172962.0,21172800.0,21172800.0,21172800.0,21172962.0,,,,,,,,,,,,,,,,,,,,
186,462516061894,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,472135755373,,,,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,472135755372,,,,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189,472146828439,21172930.0,21172934.0,21172932.0,21172935.0,21172781.0,,,,,,,,,,,,,,,,,,,,,,,,,
190,472146828438,21172930.0,21172934.0,21172932.0,21172935.0,21172781.0,,,,,,,,,,,,,,,,,,,,,,,,,
191,472133024503,,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,472133024502,,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,464272581924,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,
194,464866964940,21172958.0,21172962.0,21164354.0,21172958.0,21164354.0,21172962.0,21172962.0,21172962.0,21172800.0,21172800.0,21172962.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21164354.0,21172800.0,21172800.0,21172800.0,21164354.0,21172962.0,21172800.0,21172800.0,21172958.0,21164354.0,21164354.0,21172962.0
195,466288852156,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,464371561373,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,465340506405,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198,466288852157,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,465340506406,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,
200,464635931143,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,465340506407,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,
202,464088426144,21172931.0,21172781.0,21172934.0,21172934.0,21172780.0,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,
203,464645835200,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
204,467359210744,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,468549831833,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,464576297537,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,464645835201,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
208,467465234569,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,468842379472,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,467465234570,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,464239759883,21172800.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,464272581923,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,
213,465673911187,21172931.0,21172931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,465031798988,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,466770947548,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,464364639469,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,465031798989,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,467943215301,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,464813763318,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,467359210742,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,464645689583,21172962.0,21172962.0,21172962.0,21172958.0,21172962.0,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172958.0,21164354.0,21164354.0,21172958.0,21172962.0,21172962.0,21164354.0,21172800.0,,,,,,,,,,,
222,467359210743,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,465122721168,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,465597477632,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,465836006240,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,466833840240,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,
227,465597477633,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,465836006241,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,469537007192,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,465332298226,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,465554984834,21164354.0,21172962.0,21172958.0,21172962.0,21172800.0,21172962.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,
232,465836006242,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,469427906531,21164348.0,21164348.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
234,464917496875,21164354.0,21172958.0,21164354.0,21172958.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,
235,465554984835,21164354.0,21172962.0,21172958.0,21172962.0,21172800.0,21172962.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,
236,465836006243,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,467401167179,21164354.0,21164354.0,21164354.0,21164354.0,21164348.0,21172958.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21172962.0,21172800.0,21172962.0,21172800.0,21172962.0,21172958.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0
238,468249415770,21172782.0,21172934.0,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,468861240322,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,
240,464209315380,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
241,464232627908,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,464911874756,21172958.0,21164354.0,21164354.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21172958.0,21164354.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21164354.0,21172962.0,21172800.0,21172958.0,,,
243,464920650356,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,466491584620,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,468166069293,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,465124630973,21172962.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,
247,466491584621,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,469406442124,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,466491584622,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,466491584623,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,468166069294,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,469296910462,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,
253,464209315376,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
254,464533553296,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,468798026617,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,469406442121,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,464209315377,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
258,464533553297,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,468798026616,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,469599721720,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172800.0,21172800.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,
261,464209315378,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
262,464366028178,21172958.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,466491584618,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,468102255090,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,469406442123,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,464209315379,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
267,464911874755,21172958.0,21164354.0,21164354.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21172958.0,21164354.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21164354.0,21172962.0,21172800.0,21172958.0,,,
268,466491584619,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,468102255091,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,469406442122,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,465792286548,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,466142645476,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,467323092212,21172781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,467888966044,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,465196468893,21172800.0,21172800.0,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,
276,465792286549,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,466142645477,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,467323092213,21172781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,467501170421,21172800.0,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,
280,467888966045,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,465472545102,21172800.0,21164354.0,21172962.0,21164354.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21164354.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172962.0,21172958.0,21172962.0,21164354.0,21172958.0,21164354.0,21172962.0,21172962.0,21172962.0,21172800.0,21172800.0
282,465792286550,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,466142645478,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,466620440374,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,468238697663,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,468595045327,21172930.0,21172933.0,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,468798026615,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,465792286551,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,466142645479,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,467816093527,21172962.0,21172800.0,21172962.0,21172962.0,21164354.0,21172962.0,21172958.0,21172958.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,
291,468798026614,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,464079473952,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,465218310072,21172958.0,21172962.0,21164354.0,21164354.0,21172962.0,21172800.0,21164354.0,21172962.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,
294,465333075296,21172782.0,21172936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,465983081912,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,466044356008,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,469143278649,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
298,465198902593,21172800.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
299,465218310073,21172958.0,21172962.0,21164354.0,21164354.0,21172962.0,21172800.0,21164354.0,21172962.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,
300,465333075297,21172782.0,21172936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,465983081913,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,466044356009,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,467357311401,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,469143278648,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
305,466044356010,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,467888966042,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,466142645475,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,467888966043,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,469143278650,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
310,464492190188,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,465235288164,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21164354.0,21172962.0,21164354.0
312,468411229069,21172962.0,21172800.0,21172958.0,21172800.0,21172800.0,21172962.0,21172962.0,21172962.0,21172958.0,21164354.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,
313,469105206621,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,469143278645,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
315,469715824229,21164354.0,21172958.0,21172958.0,21164348.0,21172800.0,21172800.0,21172800.0,21172929.0,21172800.0,21172962.0,21164354.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,
316,465235288165,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21164354.0,21172962.0,21164354.0
317,468396459172,21172935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,469143278644,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
319,464479132870,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,465340326078,21172782.0,21172962.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
321,469143278647,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
322,466044356007,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,469105206622,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,469143278646,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
325,464118446968,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,467320224072,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
327,468552939585,21164348.0,21164348.0,21164348.0,21172780.0,21172936.0,21172782.0,21172935.0,,,,,,,,,,,,,,,,,,,,,,,
328,468729322449,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
329,469143278641,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
330,469297935201,21172800.0,21172931.0,21172800.0,21172930.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,
331,464118446969,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,465023140337,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,467320224073,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
334,468954244544,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,469143278640,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
336,464832276266,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,465023140338,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,467320224074,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
339,467607388178,21172962.0,21164354.0,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,
340,468075604306,21172962.0,21172800.0,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,
341,468570303579,21172931.0,21172931.0,21172935.0,21172931.0,21172935.0,21172782.0,21172781.0,21172931.0,21172781.0,21172931.0,,,,,,,,,,,,,,,,,,,,
342,468729322451,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
343,469143278643,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
344,467320224075,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
345,468570303578,21172931.0,21172931.0,21172935.0,21172931.0,21172935.0,21172782.0,21172781.0,21172931.0,21172781.0,21172931.0,,,,,,,,,,,,,,,,,,,,
346,468729322450,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
347,469143278642,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
348,465896791956,21172782.0,21164348.0,21172782.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,
349,466049357212,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
350,467888274516,21164348.0,21172800.0,21172935.0,21172934.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,
351,467942519884,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,468701623237,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,468960717389,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,469037786221,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
355,464118446965,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,465191147181,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,466049357213,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
358,468868307132,21172958.0,21172958.0,21164348.0,21172800.0,21172800.0,21172800.0,21172929.0,21172800.0,21172962.0,21164354.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,
359,468960717388,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,464118446966,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,464645835198,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
362,465191147182,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,465856589854,21172958.0,21172935.0,21172800.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
364,466049357214,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
365,467331538990,21172933.0,21172931.0,21172929.0,21172933.0,21172781.0,21172783.0,21172929.0,21172933.0,21172935.0,21172783.0,21172931.0,,,,,,,,,,,,,,,,,,,
366,468960717391,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,469037786223,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
368,464118446967,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,464645835199,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
370,465122721167,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,468701623238,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,468775345542,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21172781.0,21172931.0,21164348.0,21172934.0,21164348.0,21172780.0,21172935.0,21172782.0,21172931.0,21172932.0,21172781.0,21172781.0,21164348.0,21164348.0,21172781.0,21172930.0,21172934.0,21164348.0,21172931.0,21172780.0
373,468960717390,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,469037786222,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
375,464378723976,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,464803950232,21172962.0,21172962.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,465026205224,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,466491584624,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,468842310985,21172800.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21172958.0,21172962.0,21172962.0,21164354.0,21172800.0,21172962.0,21172800.0,21164354.0,,,,,,,,
380,469276335497,21164348.0,21172930.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
381,469389863641,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,469391850849,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,464378723977,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,466049357209,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
385,466491584625,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,469389863640,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
