,ConversionID,PlacementID/SearchKeywordID1,PlacementID/SearchKeywordID2,PlacementID/SearchKeywordID3,PlacementID/SearchKeywordID4,PlacementID/SearchKeywordID5,PlacementID/SearchKeywordID6,PlacementID/SearchKeywordID7,PlacementID/SearchKeywordID8,PlacementID/SearchKeywordID9,PlacementID/SearchKeywordID10,PlacementID/SearchKeywordID11,PlacementID/SearchKeywordID12,PlacementID/SearchKeywordID13,PlacementID/SearchKeywordID14,PlacementID/SearchKeywordID15,PlacementID/SearchKeywordID16,PlacementID/SearchKeywordID17,PlacementID/SearchKeywordID18,PlacementID/SearchKeywordID19,PlacementID/SearchKeywordID20,PlacementID/SearchKeywordID21,PlacementID/SearchKeywordID22,PlacementID/SearchKeywordID23,PlacementID/SearchKeywordID24,PlacementID/SearchKeywordID25,PlacementID/SearchKeywordID26,PlacementID/SearchKeywordID27,PlacementID/SearchKeywordID28,PlacementID/SearchKeywordID29,PlacementID/SearchKeywordID30
198,466142645478,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,466620440374,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,468238697663,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,468595045327,21172930.0,21172933.0,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,468798026615,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,465124630967,21172962.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,
204,465235288151,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21164354.0,21172962.0,21164354.0
205,465792286551,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,466142645479,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,467816093527,21172962.0,21172800.0,21172962.0,21172962.0,21164354.0,21172962.0,21172958.0,21172958.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,
208,468798026614,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,464079473952,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,465218310072,21172958.0,21172962.0,21164354.0,21164354.0,21172962.0,21172800.0,21164354.0,21172962.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,
211,465333075296,21172782.0,21172936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,465983081912,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,466044356008,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,469143278649,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
215,469599721713,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172800.0,21172800.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,
216,465196468889,21172800.0,21172800.0,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,
217,465198902593,21172800.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
218,465218310073,21172958.0,21172962.0,21164354.0,21164354.0,21172962.0,21172800.0,21164354.0,21172962.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,
219,465333075297,21172782.0,21172936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,465983081913,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,466044356009,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,466142645473,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,467357311401,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,469143278648,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
225,469599721712,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172800.0,21172800.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,
226,465196468890,21172800.0,21172800.0,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,
227,465792286546,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,466044356010,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,466142645474,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,467888966042,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,465792286547,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,466142645475,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,466491584611,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,467888966043,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,469143278650,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
236,464492190188,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,465235288164,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21164354.0,21172962.0,21164354.0
238,465340326076,21172782.0,21172962.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
239,468411229069,21172962.0,21172800.0,21172958.0,21172800.0,21172800.0,21172962.0,21172962.0,21172962.0,21172958.0,21164354.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,
240,469105206621,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,469143278645,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
242,469715824229,21164354.0,21172958.0,21172958.0,21164348.0,21172800.0,21172800.0,21172800.0,21172929.0,21172800.0,21172962.0,21164354.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,
243,465235288165,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21164354.0,21172962.0,21164354.0
244,465340326077,21172782.0,21172962.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
245,468396459172,21172935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,469143278644,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
247,464479132870,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,465340326078,21172782.0,21172962.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
249,465673911182,21172931.0,21172931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,465983081910,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,469143278647,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
252,465535008671,21172958.0,21164354.0,21172962.0,21172958.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,
253,465673911183,21172931.0,21172931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,466044356007,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,469105206622,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,469143278646,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
257,464118446968,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,467320224072,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
259,468552939585,21164348.0,21164348.0,21164348.0,21172780.0,21172936.0,21172782.0,21172935.0,,,,,,,,,,,,,,,,,,,,,,,
260,468729322449,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
261,469143278641,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
262,469297935201,21172800.0,21172931.0,21172800.0,21172930.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,
263,464118446969,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,465023140337,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,467320224073,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
266,468954244544,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,469143278640,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
268,464832276266,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,465023140338,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,467320224074,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
271,467607388178,21172962.0,21164354.0,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,
272,468075604306,21172962.0,21172800.0,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,
273,468570303579,21172931.0,21172931.0,21172935.0,21172931.0,21172935.0,21172782.0,21172781.0,21172931.0,21172781.0,21172931.0,,,,,,,,,,,,,,,,,,,,
274,468729322451,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
275,469143278643,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
276,467320224075,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
277,468570303578,21172931.0,21172931.0,21172935.0,21172931.0,21172935.0,21172782.0,21172781.0,21172931.0,21172781.0,21172931.0,,,,,,,,,,,,,,,,,,,,
278,468729322450,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
279,469143278642,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
280,465122721164,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,465896791956,21172782.0,21164348.0,21172782.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,
282,466049357212,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
283,467888274516,21164348.0,21172800.0,21172935.0,21172934.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,
284,467942519884,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,468701623237,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,468960717389,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,469037786221,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
288,464118446965,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,465122721165,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,465191147181,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,466049357213,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
292,468868307132,21172958.0,21172958.0,21164348.0,21172800.0,21172800.0,21172800.0,21172929.0,21172800.0,21172962.0,21164354.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,
293,468960717388,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,464118446966,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,464645835198,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
296,465191147182,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,465856589854,21172958.0,21172935.0,21172800.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
298,466049357214,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
299,467331538990,21172933.0,21172931.0,21172929.0,21172933.0,21172781.0,21172783.0,21172929.0,21172933.0,21172935.0,21172783.0,21172931.0,,,,,,,,,,,,,,,,,,,
300,468960717391,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,469037786223,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
302,464118446967,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,464645835199,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
304,465122721167,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,465340506399,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,
306,468701623238,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,468775345542,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21172781.0,21172931.0,21164348.0,21172934.0,21164348.0,21172780.0,21172935.0,21172782.0,21172931.0,21172932.0,21172781.0,21172781.0,21164348.0,21164348.0,21172781.0,21172930.0,21172934.0,21164348.0,21172931.0,21172780.0
308,468960717390,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,469037786222,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
310,464378723976,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,464803950232,21172962.0,21172962.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,464914698488,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,465026205224,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,466049357208,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
315,466491584624,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,468842310985,21172800.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21172958.0,21172962.0,21172962.0,21164354.0,21172800.0,21172962.0,21172800.0,21164354.0,,,,,,,,
317,469276335497,21164348.0,21172930.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
318,469389863641,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,469391850849,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,464378723977,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,464914698489,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,466049357209,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
323,466491584625,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,469389863640,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,464378723978,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,464914698490,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,465191147178,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,465896791954,21172782.0,21164348.0,21172782.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,
329,466049357210,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
330,467131396954,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,468960717387,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,469391850851,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,464914698491,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,465191147179,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,465535008683,21172958.0,21164354.0,21172962.0,21172958.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,
336,465896791955,21172782.0,21164348.0,21172782.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,
337,466049357211,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
338,467131396955,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,469276335498,21164348.0,21172930.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
340,469389863642,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,469391850850,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,464895017876,21172800.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
343,464920650348,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,465026205220,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,465836006236,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,465026205221,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,467346478397,21172800.0,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,468842447668,21172800.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,468973904708,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,,,,,,,,,,,,,,,,,,,,,
350,465026205222,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,469389863639,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,469767710479,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,464259218991,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,464803950231,21172962.0,21172962.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,465026205223,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,466049357207,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
357,469207995638,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,465535008672,21172958.0,21164354.0,21172962.0,21172958.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,
359,467131725776,21172958.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,468716040705,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21172781.0,21172931.0,21164348.0,21172934.0,21164348.0,21172780.0,21172935.0,21172782.0,21172931.0,21172932.0,21172781.0,21172781.0,21164348.0,21164348.0,21172781.0,21172930.0,21172934.0,21164348.0,21172931.0,21172780.0
361,467187696553,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,
362,465026205218,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,464920650347,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,465026205219,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,465836006235,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,468716040706,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21172781.0,21172931.0,21164348.0,21172934.0,21164348.0,21172780.0,21172935.0,21172782.0,21172931.0,21172932.0,21172781.0,21172781.0,21164348.0,21164348.0,21172781.0,21172930.0,21172934.0,21164348.0,21172931.0,21172780.0
367,470098887613,21172781.0,21172930.0,21172781.0,21172930.0,21172935.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,
368,470098887612,21172781.0,21172930.0,21172781.0,21172930.0,21172935.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,
369,470666063993,21172958.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,470696826969,,21172781.0,21172934.0,21164348.0,21172935.0,21172935.0,21164348.0,21164348.0,21164348.0,21164348.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,
371,470666063994,21172958.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,470696826970,,21172781.0,21172934.0,21164348.0,21172935.0,21172935.0,21164348.0,21164348.0,21164348.0,21164348.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,
373,470478833805,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,470560520389,,21172931.0,21172935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,470478833806,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,470560520390,,21172931.0,21172935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,470646919209,,21172800.0,21172800.0,21172800.0,21172962.0,21172781.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,
378,470646919208,,21172800.0,21172800.0,21172800.0,21172962.0,21172781.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,
379,470082993501,21172931.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,470649290517,21164354.0,21172962.0,21172958.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21164354.0,21164354.0,21172962.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,,,,,,,
381,470344417148,,,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,470082993502,21172931.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,470649290518,21164354.0,21172962.0,21172958.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21164354.0,21164354.0,21172962.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,,,,,,,
384,470344417147,,,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,470707731521,,,21172958.0,21172962.0,21172800.0,21172800.0,21164354.0,21172800.0,21172962.0,21172962.0,21164354.0,21164354.0,21172962.0,21172958.0,21164354.0,21172962.0,21172962.0,21172962.0,21172958.0,21172958.0,21164354.0,21172962.0,,,,,,,,
386,470707731522,,,21172958.0,21172962.0,21172800.0,21172800.0,21164354.0,21172800.0,21172962.0,21172962.0,21164354.0,21164354.0,21172962.0,21172958.0,21164354.0,21172962.0,21172962.0,21172962.0,21172958.0,21172958.0,21164354.0,21172962.0,,,,,,,,
387,470839446356,21172962.0,21172962.0,21172800.0,21172800.0,21164354.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,21172800.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21172958.0,21172962.0,21172962.0
388,470839446355,21172962.0,21172962.0,21172800.0,21172800.0,21164354.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,21172800.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21172958.0,21172962.0,21172962.0
389,471079402568,21172962.0,21172958.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172958.0,21172958.0,21172962.0,21164354.0,21164354.0,21164354.0,21164354.0,21172962.0,21172958.0,21172962.0,21172962.0,21172958.0,21172958.0,21164354.0,21164354.0,,,,,,,,
390,471079402567,21172962.0,21172958.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172958.0,21172958.0,21172962.0,21164354.0,21164354.0,21164354.0,21164354.0,21172962.0,21172958.0,21172962.0,21172962.0,21172958.0,21172958.0,21164354.0,21164354.0,,,,,,,,
391,470839504053,21172962.0,21172958.0,21164354.0,21164354.0,21172958.0,21172958.0,21172962.0,21172962.0,21172958.0,21164354.0,21172958.0,21172962.0,21172962.0,21172962.0,21164354.0,21172958.0,21172958.0,21172958.0,21164354.0,21172800.0,21172800.0,21164354.0,21172958.0,21172962.0,21172962.0,21172962.0,21172962.0,21164354.0,21164354.0,
392,470839504054,21172962.0,21172958.0,21164354.0,21164354.0,21172958.0,21172958.0,21172962.0,21172962.0,21172958.0,21164354.0,21172958.0,21172962.0,21172962.0,21172962.0,21164354.0,21172958.0,21172958.0,21172958.0,21164354.0,21172800.0,21172800.0,21164354.0,21172958.0,21172962.0,21172962.0,21172962.0,21172962.0,21164354.0,21164354.0,
